Transaction_ID,Date,Customer_ID,Product,Quantity,Unit_Price,Total_Amount,Region
1,2025-07-23,CUST-1081,Keyboard,3,50.0,150,East
2,2025-09-17,CUST-1014,Smartphone,4,800.0,3200,West
3,2025-05-27,CUST-1003,Monitor,2,300.0,600,East
4,2025-11-18,CUST-1094,Keyboard,3,50.0,150,South
5,2025-12-31,CUST-1035,Monitor,1,300.0,300,South
6,2025-09-14,CUST-1031,Mouse,3,30.0,90,West
7,2025-08-01,CUST-1028,Tablet,2,450.0,900,North
8,2025-08-05,CUST-1017,Keyboard,4,50.0,200,South
9,2025-12-26,CUST-1094,Laptop,1,,1200,South
10,2025-07-25,CUST-1013,Tablet,3,450.0,1350,South
11,2025-02-12,CUST-1086,Keyboard,4,50.0,200,South
12,2025-11-24,CUST-1094,Laptop,2,1200.0,2400,North
13,2025-10-02,CUST-1069,Laptop,2,1200.0,2400,South
14,2025-10-03,CUST-1011,Keyboard,1,50.0,50,North
15,2025-11-12,CUST-1075,Tablet,1,450.0,450,East
16,2025-03-20,CUST-1054,Webcam,3,,240,North
17,2025-05-23,CUST-1004,Smartphone,4,800.0,3200,West
18,2025-02-12,CUST-1003,Laptop,4,1200.0,4800,East
19,2025-06-08,CUST-1011,Keyboard,2,50.0,100,North
20,2025-02-10,CUST-1027,Webcam,2,80.0,160,
21,2025-09-19,CUST-1029,Webcam,3,80.0,240,North
22,2025-04-15,CUST-1064,Webcam,3,80.0,240,North
23,2025-03-21,CUST-1077,Mouse,2,30.0,60,
24,2025-10-02,CUST-1003,Tablet,2,450.0,900,North
25,2025-06-17,CUST-1071,Laptop,4,1200.0,4800,West
26,2025-07-20,CUST-1025,Keyboard,4,50.0,200,West
27,2025-10-28,CUST-1091,Webcam,4,80.0,320,West
28,2025-11-21,CUST-1083,Smartphone,3,800.0,2400,North
29,2025-11-29,CUST-1089,Smartphone,4,800.0,3200,East
30,2025-12-15,CUST-1069,Headphones,1,150.0,150,West
31,2025-11-26,CUST-1053,Webcam,1,80.0,80,South
32,2025-02-03,CUST-1028,Smartphone,4,800.0,3200,South
33,2025-06-08,CUST-1057,Laptop,4,1200.0,4800,North
34,2025-12-24,CUST-1075,Tablet,2,450.0,900,East
35,2025-08-12,CUST-1035,Tablet,2,450.0,900,West
36,2025-05-03,CUST-1000,Keyboard,3,50.0,150,North
37,2025-01-30,CUST-1097,Smartphone,1,800.0,800,East
38,2025-05-06,CUST-1020,Monitor,1,300.0,300,South
39,2025-02-14,CUST-1089,Smartphone,3,800.0,2400,West
40,2025-08-11,CUST-1054,Headphones,4,150.0,600,North
41,2025-03-01,CUST-1043,Monitor,4,300.0,1200,North
42,2025-08-21,CUST-1035,Headphones,3,150.0,450,East
43,2025-11-10,CUST-1019,Webcam,1,80.0,80,North
44,2025-11-08,CUST-1027,Webcam,1,80.0,80,North
45,2025-01-29,CUST-1097,Keyboard,4,50.0,200,West
46,2025-06-08,CUST-1043,Headphones,2,150.0,300,South
47,2025-12-08,CUST-1013,Keyboard,3,50.0,150,South
48,2025-12-03,CUST-1011,Laptop,3,1200.0,3600,East
49,2025-03-31,CUST-1048,Smartphone,4,800.0,3200,South
50,2025-03-03,CUST-1012,Monitor,3,300.0,900,East
51,2025-01-07,CUST-1045,Monitor,1,300.0,300,
52,2025-12-29,CUST-1044,Keyboard,4,50.0,200,East
53,2025-03-12,CUST-1077,Smartphone,1,800.0,800,South
54,2025-12-26,CUST-1033,Tablet,2,450.0,900,North
55,2025-01-06,CUST-1005,Monitor,3,300.0,900,West
56,2025-03-25,CUST-1093,Tablet,3,450.0,1350,South
57,2025-09-12,CUST-1058,Smartphone,1,800.0,800,West
58,2025-06-27,CUST-1068,Tablet,4,450.0,1800,East
59,2025-09-25,CUST-1015,Laptop,4,1200.0,4800,South
60,2025-09-22,CUST-1048,Headphones,3,150.0,450,North
61,2025-05-13,CUST-1010,Webcam,1,80.0,80,North
62,2025-03-27,CUST-1070,Webcam,2,80.0,160,North
63,2025-07-10,CUST-1037,Keyboard,1,50.0,50,North
64,2025-03-06,CUST-1080,Laptop,4,1200.0,4800,West
65,2025-05-18,CUST-1079,Monitor,3,300.0,900,South
66,2025-03-02,CUST-1046,Keyboard,3,50.0,150,North
67,2025-01-16,CUST-1073,Keyboard,3,50.0,150,North
68,2025-06-21,CUST-1024,Webcam,2,80.0,160,North
69,2025-08-08,CUST-1090,Smartphone,2,800.0,1600,East
70,2025-05-20,CUST-1008,Monitor,4,300.0,1200,South
71,2025-09-26,CUST-1005,Keyboard,1,50.0,50,West
72,2025-02-02,CUST-1084,Monitor,1,300.0,300,East
73,2025-05-15,CUST-1029,Headphones,1,150.0,150,East
74,2025-12-31,CUST-1098,Smartphone,2,800.0,1600,West
75,2025-10-23,CUST-1037,Monitor,3,300.0,900,North
76,2025-11-18,CUST-1010,Tablet,4,450.0,1800,North
77,2025-02-09,CUST-1029,Keyboard,4,50.0,200,South
78,2025-09-12,CUST-1012,Tablet,2,450.0,900,North
79,2025-08-22,CUST-1048,Smartphone,2,800.0,1600,East
80,2025-09-19,CUST-1035,Laptop,3,1200.0,3600,East
81,2025-07-04,CUST-1058,Tablet,3,450.0,1350,East
82,2025-01-29,CUST-1081,Keyboard,2,50.0,100,West
83,2025-09-13,CUST-1046,Keyboard,4,50.0,200,North
84,2025-10-18,CUST-1020,Webcam,3,80.0,240,North
85,2025-03-27,CUST-1047,Smartphone,3,800.0,2400,North
86,2025-07-08,CUST-1045,Webcam,4,80.0,320,North
87,2025-03-22,CUST-1026,Keyboard,3,50.0,150,South
88,2025-05-11,CUST-1085,Headphones,4,150.0,600,South
89,2025-02-22,CUST-1034,Keyboard,1,50.0,50,East
90,2025-10-21,CUST-1089,Webcam,3,80.0,240,East
91,2025-12-12,CUST-1087,Webcam,3,80.0,240,West
92,2025-03-01,CUST-1082,Smartphone,1,800.0,800,East
93,2025-04-27,CUST-1009,Laptop,4,,4800,North
94,2025-09-18,CUST-1077,Headphones,3,150.0,450,East
95,2025-01-02,CUST-1081,Mouse,1,30.0,30,East
96,2025-01-23,CUST-1021,Keyboard,4,50.0,200,South
97,2025-01-07,CUST-1068,Laptop,3,1200.0,3600,North
98,2025-05-06,CUST-1093,Smartphone,2,800.0,1600,West
99,2025-01-24,CUST-1031,Monitor,1,300.0,300,West
100,2025-08-30,CUST-1020,Laptop,4,1200.0,4800,West
101,2025-07-06,CUST-1059,Keyboard,2,50.0,100,East
102,2025-07-16,CUST-1048,Laptop,4,1200.0,4800,West
103,2025-03-18,CUST-1034,Tablet,2,450.0,900,West
104,2025-04-02,CUST-1081,Webcam,2,80.0,160,West
105,2025-01-19,CUST-1088,Webcam,1,80.0,80,
106,2025-10-11,CUST-1071,Keyboard,1,50.0,50,North
107,2025-12-02,CUST-1028,Tablet,2,450.0,900,South
108,2025-08-03,CUST-1087,Headphones,1,150.0,150,North
109,2025-04-25,CUST-1041,Webcam,4,80.0,320,South
110,2025-06-14,CUST-1098,Smartphone,3,800.0,2400,North
111,2025-05-08,CUST-1099,Webcam,4,80.0,320,West
112,2025-08-02,CUST-1007,Mouse,2,30.0,60,West
113,2025-06-13,CUST-1029,Headphones,4,150.0,600,West
114,2025-05-19,CUST-1004,Mouse,2,30.0,60,South
115,2025-02-09,CUST-1040,Mouse,4,30.0,120,West
116,2025-10-20,CUST-1051,Smartphone,4,800.0,3200,East
117,2025-07-10,CUST-1034,Tablet,1,450.0,450,North
118,2025-03-03,CUST-1008,Mouse,2,30.0,60,South
119,2025-09-15,CUST-1027,Headphones,2,150.0,300,West
120,2025-12-11,CUST-1072,Webcam,3,80.0,240,West
121,2025-01-27,CUST-1091,Keyboard,4,50.0,200,North
122,2025-04-02,CUST-1040,Headphones,4,150.0,600,West
123,2025-04-25,CUST-1027,Laptop,3,1200.0,3600,West
124,2025-09-22,CUST-1083,Webcam,2,80.0,160,North
125,2025-01-24,CUST-1063,Smartphone,4,800.0,3200,North
126,2025-07-25,CUST-1050,Mouse,3,30.0,90,East
127,2025-02-05,CUST-1082,Keyboard,3,50.0,150,East
128,2025-08-27,CUST-1058,Mouse,3,30.0,90,North
129,2025-05-25,CUST-1018,Smartphone,4,800.0,3200,
130,2025-06-09,CUST-1033,Headphones,2,150.0,300,East
131,2025-06-17,CUST-1017,Laptop,2,1200.0,2400,North
132,2025-02-14,CUST-1031,Webcam,3,80.0,240,West
133,2025-10-11,CUST-1095,Headphones,3,150.0,450,South
134,2025-08-22,CUST-1071,Laptop,2,1200.0,2400,West
135,2025-01-05,CUST-1068,Monitor,3,300.0,900,East
136,2025-07-08,CUST-1033,Mouse,3,30.0,90,West
137,2025-04-13,CUST-1095,Webcam,2,80.0,160,South
138,2025-05-30,CUST-1074,Webcam,4,80.0,320,North
139,2025-10-16,CUST-1054,Laptop,3,1200.0,3600,North
140,2025-06-05,CUST-1074,Monitor,4,300.0,1200,South
141,2025-11-15,CUST-1051,Keyboard,3,50.0,150,West
142,2025-05-05,CUST-1046,Tablet,3,450.0,1350,West
143,2025-08-26,CUST-1028,Keyboard,3,50.0,150,South
144,2025-07-08,CUST-1017,Webcam,1,80.0,80,North
145,2025-10-30,CUST-1065,Webcam,4,80.0,320,West
146,2025-09-10,CUST-1063,Smartphone,4,800.0,3200,East
147,2025-04-11,CUST-1011,Laptop,3,1200.0,3600,South
148,2025-10-07,CUST-1096,Monitor,2,300.0,600,East
149,2025-05-06,CUST-1006,Tablet,3,450.0,1350,East
150,2025-03-19,CUST-1014,Keyboard,1,50.0,50,North
151,2025-01-04,CUST-1019,Laptop,3,1200.0,3600,South
152,2025-07-29,CUST-1080,Headphones,1,150.0,150,West
153,2025-01-13,CUST-1020,Smartphone,3,800.0,2400,West
154,2025-04-30,CUST-1087,Monitor,4,300.0,1200,South
155,2025-10-05,CUST-1054,Smartphone,3,,2400,North
156,2025-06-27,CUST-1076,Webcam,4,80.0,320,
157,2025-11-22,CUST-1008,Smartphone,2,800.0,1600,West
158,2025-12-22,CUST-1049,Tablet,2,450.0,900,West
159,2025-01-05,CUST-1048,Webcam,3,80.0,240,North
160,2025-06-21,CUST-1076,Keyboard,3,50.0,150,West
161,2025-01-01,CUST-1059,Keyboard,2,50.0,100,West
162,2025-12-03,CUST-1067,Headphones,1,150.0,150,East
163,2025-07-12,CUST-1032,Webcam,2,80.0,160,North
164,2025-06-07,CUST-1070,Webcam,2,80.0,160,West
165,2025-02-23,CUST-1001,Monitor,1,300.0,300,North
166,2025-04-16,CUST-1087,Webcam,2,80.0,160,North
167,2025-09-29,CUST-1092,Tablet,2,450.0,900,West
168,2025-05-02,CUST-1014,Headphones,1,150.0,150,West
169,2025-08-03,CUST-1087,Monitor,1,300.0,300,North
170,2025-09-09,CUST-1068,Tablet,4,450.0,1800,North
171,2025-01-31,CUST-1096,Smartphone,3,800.0,2400,North
172,2025-03-14,CUST-1034,Keyboard,4,50.0,200,East
173,2025-12-31,CUST-1098,Headphones,1,150.0,150,South
174,2025-05-24,CUST-1082,Mouse,2,30.0,60,West
175,2025-02-17,CUST-1043,Keyboard,1,50.0,50,East
176,2025-01-23,CUST-1014,Laptop,2,1200.0,2400,East
177,2025-04-29,CUST-1037,Keyboard,4,50.0,200,North
178,2025-09-24,CUST-1055,Keyboard,4,50.0,200,South
179,2025-07-31,CUST-1020,Webcam,4,80.0,320,West
180,2025-12-25,CUST-1058,Tablet,2,450.0,900,East
181,2025-07-10,CUST-1000,Webcam,3,80.0,240,West
182,2025-08-23,CUST-1092,Webcam,3,80.0,240,East
183,2025-02-13,CUST-1092,Mouse,3,30.0,90,West
184,2025-10-25,CUST-1033,Mouse,1,30.0,30,North
185,2025-02-18,CUST-1064,Headphones,1,150.0,150,North
186,2025-09-16,CUST-1097,Webcam,2,80.0,160,South
187,2025-03-10,CUST-1022,Mouse,1,30.0,30,North
188,2025-11-23,CUST-1064,Monitor,2,300.0,600,East
189,2025-07-21,CUST-1013,Monitor,4,300.0,1200,East
190,2025-02-08,CUST-1080,Headphones,2,150.0,300,East
191,2025-10-31,CUST-1038,Monitor,1,300.0,300,
192,2025-10-18,CUST-1081,Headphones,4,150.0,600,North
193,2025-02-01,CUST-1064,Laptop,4,1200.0,4800,
194,2025-08-11,CUST-1077,Mouse,2,30.0,60,South
195,2025-12-06,CUST-1025,Webcam,3,80.0,240,West
196,2025-03-08,CUST-1019,Headphones,1,150.0,150,South
197,2025-05-02,CUST-1047,Headphones,1,150.0,150,West
198,2025-05-30,CUST-1097,Tablet,3,450.0,1350,North
199,2025-05-14,CUST-1020,Webcam,1,80.0,80,East
200,2025-06-11,CUST-1069,Laptop,3,1200.0,3600,South
201,2025-07-21,CUST-1099,Tablet,3,450.0,1350,South
202,2025-12-25,CUST-1067,Mouse,4,30.0,120,North
203,2025-06-17,CUST-1000,Smartphone,4,800.0,3200,West
204,2025-06-12,CUST-1076,Webcam,2,80.0,160,South
205,2025-08-20,CUST-1041,Smartphone,4,800.0,3200,West
206,2025-05-20,CUST-1062,Webcam,3,80.0,240,South
207,2025-04-30,CUST-1002,Laptop,2,1200.0,2400,East
208,2025-02-08,CUST-1014,Tablet,1,450.0,450,North
209,2025-04-14,CUST-1046,Headphones,3,150.0,450,West
210,2025-03-11,CUST-1039,Tablet,2,450.0,900,North
211,2025-10-27,CUST-1030,Smartphone,4,800.0,3200,North
212,2025-02-25,CUST-1007,Webcam,3,80.0,240,West
213,2025-03-21,CUST-1030,Keyboard,2,50.0,100,West
214,2025-02-24,CUST-1072,Mouse,1,30.0,30,South
215,2025-03-26,CUST-1010,Headphones,3,150.0,450,West
216,2025-08-19,CUST-1010,Smartphone,3,800.0,2400,North
217,2025-08-27,CUST-1093,Mouse,2,30.0,60,North
218,2025-06-10,CUST-1062,Headphones,2,150.0,300,West
219,2025-07-28,CUST-1008,Mouse,4,30.0,120,West
220,2025-03-03,CUST-1097,Webcam,4,80.0,320,South
221,2025-10-02,CUST-1068,Laptop,3,1200.0,3600,South
222,2025-07-03,CUST-1098,Smartphone,1,800.0,800,South
223,2025-04-17,CUST-1016,Monitor,4,,1200,North
224,2025-08-20,CUST-1016,Keyboard,1,50.0,50,West
225,2025-06-07,CUST-1084,Monitor,2,300.0,600,East
226,2025-08-26,CUST-1060,Smartphone,2,800.0,1600,West
227,2025-05-16,CUST-1070,Headphones,4,150.0,600,West
228,2025-03-03,CUST-1021,Smartphone,3,800.0,2400,South
229,2025-02-16,CUST-1033,Smartphone,2,800.0,1600,East
230,2025-03-22,CUST-1067,Webcam,1,80.0,80,West
231,2025-12-18,CUST-1077,Tablet,3,450.0,1350,East
232,2025-06-05,CUST-1054,Keyboard,4,50.0,200,East
233,2025-12-27,CUST-1027,Laptop,2,1200.0,2400,West
234,2025-12-23,CUST-1069,Laptop,4,1200.0,4800,South
235,2025-11-05,CUST-1096,Mouse,3,30.0,90,South
236,2025-01-21,CUST-1093,Laptop,3,1200.0,3600,West
237,2025-04-21,CUST-1088,Keyboard,3,50.0,150,East
238,2025-06-17,CUST-1025,Mouse,1,30.0,30,East
239,2025-03-17,CUST-1091,Mouse,3,,90,South
240,2025-02-16,CUST-1039,Headphones,3,150.0,450,South
241,2025-12-31,CUST-1051,Tablet,2,450.0,900,South
242,2025-05-08,CUST-1085,Monitor,1,300.0,300,East
243,2025-07-02,CUST-1083,Headphones,1,150.0,150,East
244,2025-07-22,CUST-1047,Tablet,4,450.0,1800,South
245,2025-09-20,CUST-1056,Tablet,3,450.0,1350,South
246,2025-01-26,CUST-1066,Tablet,2,450.0,900,East
247,2025-12-13,CUST-1057,Smartphone,4,800.0,3200,North
248,2025-06-03,CUST-1015,Headphones,3,150.0,450,East
249,2025-05-14,CUST-1031,Monitor,1,300.0,300,West
250,2025-03-31,CUST-1028,Webcam,3,80.0,240,West
251,2025-01-16,CUST-1008,Tablet,3,450.0,1350,East
252,2025-07-27,CUST-1043,Monitor,2,300.0,600,West
253,2025-08-20,CUST-1002,Webcam,2,80.0,160,North
254,2025-10-12,CUST-1075,Keyboard,2,50.0,100,North
255,2025-10-09,CUST-1070,Webcam,4,80.0,320,North
256,2025-05-08,CUST-1029,Keyboard,2,50.0,100,West
257,2025-02-18,CUST-1075,Laptop,4,1200.0,4800,South
258,2025-08-25,CUST-1028,Webcam,3,80.0,240,North
259,2025-02-22,CUST-1000,Keyboard,4,50.0,200,North
260,2025-03-13,CUST-1009,Tablet,4,450.0,1800,South
261,2025-03-04,CUST-1090,Smartphone,2,800.0,1600,East
262,2025-01-07,CUST-1080,Webcam,2,80.0,160,South
263,2025-02-01,CUST-1007,Mouse,1,30.0,30,East
264,2025-04-24,CUST-1029,Keyboard,4,50.0,200,East
265,2025-03-08,CUST-1008,Headphones,3,150.0,450,South
266,2025-04-12,CUST-1004,Keyboard,1,50.0,50,North
267,2025-07-25,CUST-1042,Webcam,1,80.0,80,East
268,2025-07-10,CUST-1009,Keyboard,1,50.0,50,South
269,2025-12-18,CUST-1065,Monitor,2,300.0,600,North
270,2025-11-19,CUST-1030,Headphones,2,150.0,300,East
271,2025-11-27,CUST-1035,Webcam,2,80.0,160,West
272,2025-02-13,CUST-1085,Smartphone,3,800.0,2400,North
273,2025-10-26,CUST-1062,Monitor,4,300.0,1200,South
274,2025-10-28,CUST-1027,Headphones,1,150.0,150,West
275,2025-05-13,CUST-1069,Mouse,2,30.0,60,South
276,2025-02-08,CUST-1016,Keyboard,4,50.0,200,
277,2025-01-12,CUST-1092,Keyboard,1,50.0,50,North
278,2025-02-03,CUST-1073,Laptop,4,1200.0,4800,West
279,2025-04-12,CUST-1073,Headphones,1,150.0,150,
280,2025-11-27,CUST-1060,Keyboard,4,50.0,200,West
281,2025-08-16,CUST-1031,Laptop,2,1200.0,2400,East
282,2025-03-07,CUST-1100,Laptop,4,1200.0,4800,North
283,2025-02-17,CUST-1060,Webcam,4,80.0,320,North
284,2025-06-19,CUST-1052,Keyboard,1,50.0,50,East
285,2025-03-04,CUST-1024,Monitor,4,300.0,1200,South
286,2025-01-22,CUST-1012,Mouse,3,30.0,90,West
287,2025-08-25,CUST-1012,Monitor,1,300.0,300,South
288,2025-01-26,CUST-1084,Monitor,4,300.0,1200,East
289,2025-03-28,CUST-1055,Keyboard,3,50.0,150,
290,2025-10-21,CUST-1045,Tablet,1,450.0,450,South
291,2025-08-10,CUST-1054,Smartphone,2,800.0,1600,East
292,2025-07-22,CUST-1052,Laptop,1,1200.0,1200,West
293,2025-09-12,CUST-1059,Keyboard,1,50.0,50,South
294,2025-01-16,CUST-1093,Webcam,4,80.0,320,North
295,2025-07-15,CUST-1006,Laptop,3,1200.0,3600,South
296,2025-12-16,CUST-1086,Mouse,1,30.0,30,South
297,2025-08-07,CUST-1083,Tablet,1,450.0,450,North
298,2025-03-30,CUST-1082,Smartphone,1,800.0,800,West
299,2025-07-01,CUST-1012,Keyboard,4,50.0,200,North
300,2025-04-20,CUST-1007,Mouse,1,30.0,30,West
301,2025-04-06,CUST-1051,Headphones,3,150.0,450,East
302,2025-05-21,CUST-1093,Tablet,4,450.0,1800,East
303,2025-05-24,CUST-1043,Monitor,2,300.0,600,South
304,2025-08-17,CUST-1013,Tablet,2,450.0,900,South
305,2025-03-18,CUST-1031,Mouse,4,30.0,120,East
306,2025-01-18,CUST-1024,Keyboard,3,50.0,150,North
307,2025-11-11,CUST-1024,Tablet,4,450.0,1800,East
308,2025-11-14,CUST-1068,Keyboard,4,50.0,200,West
309,2025-11-12,CUST-1057,Webcam,4,80.0,320,South
310,2025-05-06,CUST-1017,Keyboard,4,50.0,200,North
311,2025-11-28,CUST-1054,Mouse,1,30.0,30,South
312,2025-06-01,CUST-1023,Smartphone,2,800.0,1600,East
313,2025-09-13,CUST-1035,Webcam,3,80.0,240,North
314,2025-07-30,CUST-1059,Smartphone,1,800.0,800,East
315,2025-10-09,CUST-1031,Tablet,2,450.0,900,West
316,2025-09-03,CUST-1009,Monitor,4,300.0,1200,East
317,2025-02-01,CUST-1056,Headphones,2,150.0,300,North
318,2025-02-14,CUST-1070,Mouse,2,30.0,60,East
319,2025-05-24,CUST-1012,Smartphone,1,800.0,800,South
320,2025-07-16,CUST-1006,Headphones,1,150.0,150,South
321,2025-03-12,CUST-1083,Laptop,3,1200.0,3600,North
322,2025-08-03,CUST-1069,Keyboard,4,50.0,200,South
323,2025-04-13,CUST-1001,Smartphone,4,800.0,3200,West
324,2025-11-26,CUST-1011,Webcam,4,80.0,320,West
325,2025-09-27,CUST-1096,Mouse,2,30.0,60,North
326,2025-05-08,CUST-1030,Keyboard,2,50.0,100,East
327,2025-11-19,CUST-1021,Headphones,4,150.0,600,South
328,2025-10-06,CUST-1052,Mouse,3,30.0,90,South
329,2025-01-10,CUST-1062,Smartphone,2,800.0,1600,
330,2025-07-15,CUST-1061,Monitor,3,300.0,900,East
331,2025-07-03,CUST-1027,Webcam,2,80.0,160,East
332,2025-09-03,CUST-1051,Laptop,1,1200.0,1200,East
333,2025-10-06,CUST-1007,Mouse,1,30.0,30,South
334,2025-09-06,CUST-1021,Monitor,4,300.0,1200,West
335,2025-06-26,CUST-1048,Smartphone,1,800.0,800,North
336,2025-10-17,CUST-1000,Webcam,2,80.0,160,North
337,2025-09-15,CUST-1049,Keyboard,2,50.0,100,East
338,2025-06-14,CUST-1033,Headphones,1,150.0,150,West
