Transaction_ID,Date,Customer_ID,Product,Quantity,Unit_Price,Total_Amount,Region
339,2025-07-18,CUST-1100,Smartphone,1,800.0,800,South
340,2025-05-19,CUST-1100,Tablet,1,450.0,450,South
341,2025-04-03,CUST-1058,Laptop,4,1200.0,4800,North
342,2025-01-14,CUST-1036,Laptop,1,1200.0,1200,East
343,2025-06-13,CUST-1054,Keyboard,2,50.0,100,West
344,2025-11-02,CUST-1089,Webcam,1,80.0,80,North
345,2025-04-23,CUST-1093,Smartphone,4,800.0,3200,West
346,2025-01-16,CUST-1100,Smartphone,4,800.0,3200,East
347,2025-05-24,CUST-1071,Monitor,2,300.0,600,East
348,2025-01-30,CUST-1084,Tablet,2,450.0,900,North
349,2025-08-30,CUST-1091,Headphones,1,150.0,150,East
350,2025-09-29,CUST-1062,Webcam,2,80.0,160,West
351,2025-07-03,CUST-1019,Mouse,3,,90,West
352,2025-10-27,CUST-1024,Headphones,2,150.0,300,North
353,2025-04-30,CUST-1037,Tablet,3,450.0,1350,East
354,2025-03-23,CUST-1027,Headphones,3,150.0,450,South
355,2025-02-21,CUST-1007,Smartphone,2,800.0,1600,East
356,2025-05-07,CUST-1074,Webcam,3,80.0,240,North
357,2025-12-03,CUST-1094,Headphones,2,150.0,300,North
358,2025-05-04,CUST-1069,Keyboard,2,50.0,100,South
359,2025-05-17,CUST-1007,Laptop,4,1200.0,4800,North
360,2025-10-01,CUST-1095,Mouse,3,30.0,90,North
361,2025-01-29,CUST-1040,Monitor,3,300.0,900,South
362,2025-04-23,CUST-1007,Webcam,1,80.0,80,South
363,2025-10-22,CUST-1006,Webcam,2,80.0,160,West
364,2025-07-18,CUST-1074,Monitor,4,300.0,1200,North
365,2025-07-01,CUST-1061,Mouse,4,30.0,120,South
366,2025-03-30,CUST-1064,Smartphone,1,800.0,800,West
367,2025-04-01,CUST-1067,Mouse,3,30.0,90,North
368,2025-05-02,CUST-1020,Mouse,4,30.0,120,South
369,2025-10-31,CUST-1007,Laptop,3,1200.0,3600,North
370,2025-06-12,CUST-1065,Headphones,4,150.0,600,West
371,2025-12-24,CUST-1010,Keyboard,4,50.0,200,East
372,2025-07-03,CUST-1023,Monitor,2,300.0,600,North
373,2025-10-30,CUST-1008,Smartphone,3,800.0,2400,North
374,2025-01-15,CUST-1076,Webcam,4,80.0,320,North
375,2025-12-27,CUST-1008,Smartphone,2,800.0,1600,North
376,2025-12-25,CUST-1086,Monitor,4,300.0,1200,South
377,2025-06-30,CUST-1030,Laptop,2,1200.0,2400,East
378,2025-10-18,CUST-1051,Laptop,2,1200.0,2400,North
379,2025-10-16,CUST-1015,Mouse,3,30.0,90,South
380,2025-03-14,CUST-1072,Monitor,2,300.0,600,East
381,2025-10-16,CUST-1031,Tablet,4,450.0,1800,West
382,2025-04-07,CUST-1074,Monitor,1,300.0,300,West
383,2025-09-10,CUST-1076,Smartphone,4,800.0,3200,West
384,2025-10-05,CUST-1005,Monitor,4,300.0,1200,West
385,2025-06-08,CUST-1079,Monitor,2,300.0,600,West
386,2025-03-31,CUST-1010,Monitor,4,300.0,1200,East
387,2025-09-09,CUST-1053,Mouse,2,30.0,60,North
388,2025-01-20,CUST-1084,Tablet,3,450.0,1350,West
389,2025-02-16,CUST-1074,Laptop,2,1200.0,2400,North
390,2025-01-29,CUST-1072,Keyboard,3,50.0,150,North
391,2025-04-30,CUST-1066,Tablet,1,450.0,450,North
392,2025-11-05,CUST-1040,Tablet,4,450.0,1800,North
393,2025-04-23,CUST-1033,Keyboard,3,50.0,150,North
394,2025-01-11,CUST-1026,Tablet,1,450.0,450,East
395,2025-09-27,CUST-1085,Smartphone,2,800.0,1600,North
396,2025-09-02,CUST-1091,Laptop,1,1200.0,1200,East
397,2025-01-01,CUST-1040,Tablet,3,450.0,1350,East
398,2025-06-19,CUST-1030,Laptop,4,1200.0,4800,North
399,2025-11-11,CUST-1033,Mouse,1,30.0,30,East
400,2025-04-14,CUST-1050,Monitor,1,300.0,300,West
401,2025-03-08,CUST-1016,Mouse,2,30.0,60,West
402,2025-06-24,CUST-1085,Laptop,2,1200.0,2400,West
403,2025-04-01,CUST-1082,Tablet,4,450.0,1800,North
404,2025-06-15,CUST-1038,Keyboard,2,50.0,100,West
405,2025-01-31,CUST-1058,Laptop,3,1200.0,3600,South
406,2025-01-12,CUST-1040,Tablet,3,450.0,1350,South
407,2025-03-17,CUST-1096,Headphones,1,150.0,150,South
408,2025-10-28,CUST-1009,Smartphone,2,800.0,1600,West
409,2025-12-27,CUST-1001,Smartphone,2,800.0,1600,East
410,2025-03-14,CUST-1058,Webcam,1,80.0,80,South
411,2025-02-26,CUST-1079,Webcam,4,80.0,320,East
412,2025-09-27,CUST-1072,Mouse,2,30.0,60,East
413,2025-07-06,CUST-1012,Smartphone,2,800.0,1600,North
414,2025-02-07,CUST-1009,Webcam,4,80.0,320,South
415,2025-07-11,CUST-1068,Monitor,2,300.0,600,North
416,2025-12-27,CUST-1027,Laptop,3,1200.0,3600,North
417,2025-12-06,CUST-1064,Keyboard,3,50.0,150,North
418,2025-07-22,CUST-1033,Webcam,4,80.0,320,West
419,2025-10-28,CUST-1016,Laptop,4,1200.0,4800,North
420,2025-02-21,CUST-1044,Laptop,3,1200.0,3600,East
421,2025-06-22,CUST-1008,Webcam,3,80.0,240,South
422,2025-06-04,CUST-1031,Headphones,3,150.0,450,East
423,2025-06-15,CUST-1047,Headphones,3,150.0,450,South
424,2025-03-11,CUST-1036,Smartphone,4,800.0,3200,West
425,2025-03-22,CUST-1020,Webcam,4,80.0,320,South
426,2025-08-12,CUST-1056,Webcam,1,80.0,80,South
427,2025-11-24,CUST-1069,Smartphone,4,800.0,3200,South
428,2025-09-07,CUST-1090,Smartphone,3,800.0,2400,South
429,2025-11-29,CUST-1038,Mouse,2,30.0,60,East
430,2025-06-12,CUST-1078,Tablet,3,450.0,1350,South
431,2025-03-31,CUST-1083,Smartphone,3,,2400,North
432,2025-12-29,CUST-1067,Tablet,4,450.0,1800,South
433,2025-10-15,CUST-1001,Keyboard,1,50.0,50,North
434,2025-12-22,CUST-1085,Mouse,2,30.0,60,West
435,2025-11-11,CUST-1070,Headphones,2,150.0,300,North
436,2025-07-02,CUST-1038,Keyboard,1,50.0,50,East
437,2025-04-25,CUST-1084,Webcam,3,80.0,240,North
438,2025-12-07,CUST-1013,Headphones,4,150.0,600,East
439,2025-10-29,CUST-1017,Smartphone,3,800.0,2400,North
440,2025-03-31,CUST-1033,Smartphone,2,800.0,1600,South
441,2025-07-13,CUST-1014,Monitor,2,300.0,600,West
442,2025-06-07,CUST-1013,Headphones,3,150.0,450,East
443,2025-12-19,CUST-1095,Webcam,2,80.0,160,East
444,2025-05-31,CUST-1070,Monitor,4,300.0,1200,South
445,2025-03-07,CUST-1019,Headphones,2,150.0,300,South
446,2025-04-01,CUST-1034,Mouse,4,30.0,120,North
447,2025-01-01,CUST-1036,Webcam,3,80.0,240,East
448,2025-12-26,CUST-1077,Headphones,3,150.0,450,North
449,2025-10-21,CUST-1026,Headphones,4,150.0,600,
450,2025-07-20,CUST-1091,Smartphone,4,800.0,3200,East
451,2025-10-18,CUST-1043,Mouse,4,30.0,120,West
452,2025-01-17,CUST-1026,Headphones,2,150.0,300,West
453,2025-04-04,CUST-1087,Mouse,3,30.0,90,East
454,2025-11-05,CUST-1081,Keyboard,2,50.0,100,East
455,2025-06-12,CUST-1033,Mouse,2,30.0,60,South
456,2025-11-10,CUST-1064,Tablet,4,450.0,1800,East
457,2025-04-24,CUST-1062,Webcam,2,80.0,160,East
458,2025-11-24,CUST-1032,Smartphone,1,800.0,800,West
459,2025-10-17,CUST-1006,Smartphone,1,800.0,800,South
460,2025-02-23,CUST-1011,Smartphone,1,800.0,800,North
461,2025-09-12,CUST-1081,Smartphone,1,800.0,800,East
462,2025-03-14,CUST-1054,Headphones,1,150.0,150,South
463,2025-06-19,CUST-1035,Smartphone,4,800.0,3200,South
464,2025-02-09,CUST-1005,Mouse,2,30.0,60,West
465,2025-05-02,CUST-1000,Tablet,2,450.0,900,East
466,2025-06-27,CUST-1042,Laptop,1,1200.0,1200,East
467,2025-06-13,CUST-1098,Mouse,2,30.0,60,South
468,2025-03-27,CUST-1016,Smartphone,1,800.0,800,East
469,2025-11-22,CUST-1081,Headphones,2,150.0,300,West
470,2025-02-15,CUST-1033,Mouse,4,30.0,120,West
471,2025-12-29,CUST-1020,Headphones,3,150.0,450,West
472,2025-12-10,CUST-1094,Laptop,1,1200.0,1200,East
473,2025-11-24,CUST-1056,Keyboard,4,50.0,200,East
474,2025-06-21,CUST-1070,Keyboard,4,50.0,200,West
475,2025-08-17,CUST-1090,Mouse,1,30.0,30,North
476,2025-01-06,CUST-1054,Smartphone,1,800.0,800,South
477,2025-05-16,CUST-1071,Monitor,4,300.0,1200,North
478,2025-04-18,CUST-1001,Tablet,1,450.0,450,East
479,2025-05-08,CUST-1014,Webcam,1,80.0,80,South
480,2025-12-21,CUST-1009,Monitor,3,300.0,900,South
481,2025-02-04,CUST-1088,Smartphone,3,800.0,2400,East
482,2025-06-29,CUST-1019,Mouse,1,30.0,30,North
483,2025-05-12,CUST-1069,Mouse,4,30.0,120,North
484,2025-02-25,CUST-1004,Smartphone,2,800.0,1600,North
485,2025-01-01,CUST-1047,Keyboard,1,50.0,50,North
486,2025-01-25,CUST-1074,Monitor,1,300.0,300,West
487,2025-07-17,CUST-1070,Headphones,2,150.0,300,South
488,2025-08-13,CUST-1018,Laptop,2,1200.0,2400,North
489,2025-08-03,CUST-1055,Keyboard,2,50.0,100,East
490,2025-03-27,CUST-1016,Laptop,3,1200.0,3600,West
491,2025-07-31,CUST-1005,Tablet,3,450.0,1350,South
492,2025-09-10,CUST-1039,Keyboard,3,50.0,150,East
493,2025-07-13,CUST-1046,Keyboard,4,50.0,200,West
494,2025-06-29,CUST-1005,Mouse,1,30.0,30,South
495,2025-10-07,CUST-1045,Mouse,3,30.0,90,East
496,2025-07-12,CUST-1026,Laptop,4,1200.0,4800,South
497,2025-02-21,CUST-1087,Tablet,4,450.0,1800,West
498,2025-09-03,CUST-1031,Tablet,2,450.0,900,North
499,2025-10-23,CUST-1085,Headphones,2,150.0,300,West
500,2025-11-30,CUST-1013,Smartphone,3,800.0,2400,East
501,2025-12-18,CUST-1045,Tablet,1,450.0,450,North
502,2025-04-26,CUST-1099,Laptop,1,1200.0,1200,South
503,2025-03-25,CUST-1071,Smartphone,1,800.0,800,South
504,2025-08-20,CUST-1052,Monitor,4,300.0,1200,
505,2025-02-07,CUST-1079,Headphones,4,150.0,600,West
506,2025-01-18,CUST-1095,Headphones,4,,600,South
507,2025-05-31,CUST-1019,Webcam,4,80.0,320,South
508,2025-01-11,CUST-1030,Mouse,1,30.0,30,South
509,2025-06-13,CUST-1020,Tablet,1,450.0,450,West
510,2025-05-14,CUST-1022,Mouse,2,30.0,60,East
511,2025-02-23,CUST-1052,Keyboard,1,50.0,50,North
512,2025-02-07,CUST-1003,Mouse,4,30.0,120,South
513,2025-06-25,CUST-1022,Smartphone,4,800.0,3200,West
514,2025-03-29,CUST-1094,Laptop,3,1200.0,3600,South
515,2025-07-12,CUST-1042,Tablet,1,450.0,450,North
516,2025-03-24,CUST-1100,Tablet,1,450.0,450,East
517,2025-02-08,CUST-1052,Laptop,2,1200.0,2400,East
518,2025-10-08,CUST-1085,Smartphone,2,800.0,1600,South
519,2025-02-17,CUST-1094,Keyboard,4,50.0,200,North
520,2025-06-23,CUST-1031,Webcam,3,80.0,240,South
521,2025-11-01,CUST-1034,Headphones,1,150.0,150,East
522,2025-11-11,CUST-1020,Webcam,1,80.0,80,West
523,2025-09-05,CUST-1100,Webcam,3,80.0,240,West
524,2025-12-27,CUST-1089,Headphones,1,150.0,150,West
525,2025-01-16,CUST-1013,Keyboard,2,50.0,100,North
526,2025-08-09,CUST-1048,Monitor,3,300.0,900,North
527,2025-12-01,CUST-1004,Smartphone,1,800.0,800,East
528,2025-03-26,CUST-1060,Mouse,2,30.0,60,North
529,2025-11-07,CUST-1028,Headphones,2,150.0,300,East
530,2025-08-11,CUST-1025,Smartphone,4,800.0,3200,East
531,2025-03-22,CUST-1058,Keyboard,1,50.0,50,South
532,2025-01-28,CUST-1044,Webcam,3,80.0,240,West
533,2025-02-21,CUST-1039,Keyboard,2,50.0,100,West
534,2025-06-19,CUST-1029,Laptop,2,1200.0,2400,East
535,2025-04-16,CUST-1028,Monitor,4,300.0,1200,North
536,2025-04-08,CUST-1003,Headphones,3,150.0,450,East
537,2025-07-29,CUST-1084,Laptop,4,1200.0,4800,West
538,2025-12-23,CUST-1024,Laptop,2,1200.0,2400,South
539,2025-10-11,CUST-1051,Monitor,1,300.0,300,West
540,2025-10-04,CUST-1042,Keyboard,3,50.0,150,East
541,2025-05-16,CUST-1035,Monitor,1,300.0,300,East
542,2025-12-05,CUST-1008,Tablet,1,450.0,450,West
543,2025-05-25,CUST-1098,Keyboard,4,50.0,200,West
544,2025-06-02,CUST-1035,Keyboard,2,50.0,100,North
545,2025-05-02,CUST-1044,Mouse,1,30.0,30,South
546,2025-02-19,CUST-1082,Smartphone,3,800.0,2400,West
547,2025-01-26,CUST-1065,Laptop,4,1200.0,4800,South
548,2025-07-21,CUST-1051,Webcam,3,80.0,240,
549,2025-10-20,CUST-1086,Headphones,1,150.0,150,North
550,2025-10-09,CUST-1068,Tablet,3,450.0,1350,East
551,2025-09-09,CUST-1042,Tablet,4,450.0,1800,South
552,2025-03-20,CUST-1003,Headphones,4,150.0,600,South
553,2025-01-28,CUST-1014,Monitor,2,300.0,600,South
554,2025-07-04,CUST-1033,Mouse,3,30.0,90,South
555,2025-01-02,CUST-1022,Smartphone,4,800.0,3200,East
556,2025-08-07,CUST-1074,Headphones,4,150.0,600,North
557,2025-02-14,CUST-1033,Laptop,2,1200.0,2400,South
558,2025-05-31,CUST-1004,Headphones,4,150.0,600,West
559,2025-12-05,CUST-1013,Laptop,1,1200.0,1200,East
560,2025-11-17,CUST-1076,Webcam,3,80.0,240,North
561,2025-11-04,CUST-1055,Smartphone,2,800.0,1600,West
562,2025-09-03,CUST-1044,Mouse,1,30.0,30,West
563,2025-04-13,CUST-1093,Headphones,1,150.0,150,West
564,2025-02-19,CUST-1100,Headphones,3,150.0,450,South
565,2025-01-14,CUST-1040,Headphones,2,150.0,300,South
566,2025-04-16,CUST-1055,Keyboard,4,50.0,200,West
567,2025-03-29,CUST-1077,Smartphone,2,800.0,1600,North
568,2025-11-23,CUST-1065,Headphones,4,150.0,600,South
569,2025-05-30,CUST-1014,Laptop,3,1200.0,3600,North
570,2025-02-11,CUST-1049,Mouse,3,30.0,90,South
571,2025-08-31,CUST-1073,Tablet,1,450.0,450,South
572,2025-03-01,CUST-1024,Webcam,1,80.0,80,South
573,2025-06-07,CUST-1032,Mouse,1,30.0,30,North
574,2025-07-23,CUST-1005,Smartphone,3,800.0,2400,South
575,2025-08-30,CUST-1090,Headphones,4,150.0,600,North
576,2025-09-08,CUST-1055,Smartphone,3,800.0,2400,South
577,2025-12-05,CUST-1000,Monitor,3,300.0,900,East
578,2025-05-16,CUST-1066,Headphones,1,150.0,150,South
579,2025-02-16,CUST-1068,Headphones,2,150.0,300,West
580,2025-11-25,CUST-1087,Smartphone,1,800.0,800,North
581,2025-10-06,CUST-1092,Headphones,2,150.0,300,East
582,2025-07-18,CUST-1094,Keyboard,4,50.0,200,North
583,2025-04-05,CUST-1094,Mouse,4,30.0,120,South
584,2025-07-09,CUST-1085,Monitor,4,300.0,1200,West
585,2025-07-15,CUST-1025,Mouse,1,30.0,30,West
586,2025-07-09,CUST-1046,Tablet,1,450.0,450,West
587,2025-04-06,CUST-1055,Smartphone,1,800.0,800,South
588,2025-08-17,CUST-1008,Smartphone,3,800.0,2400,South
589,2025-01-23,CUST-1085,Monitor,1,300.0,300,West
590,2025-05-15,CUST-1042,Mouse,3,30.0,90,South
591,2025-08-14,CUST-1079,Mouse,4,30.0,120,South
592,2025-08-27,CUST-1040,Tablet,1,450.0,450,East
593,2025-05-15,CUST-1084,Monitor,3,300.0,900,South
594,2025-04-26,CUST-1015,Smartphone,4,800.0,3200,East
595,2025-05-18,CUST-1092,Tablet,4,450.0,1800,West
596,2025-10-16,CUST-1038,Keyboard,1,50.0,50,North
597,2025-02-01,CUST-1064,Monitor,2,300.0,600,South
598,2025-03-19,CUST-1039,Tablet,2,450.0,900,West
599,2025-12-23,CUST-1085,Tablet,4,450.0,1800,West
600,2025-12-08,CUST-1052,Smartphone,2,800.0,1600,South
601,2025-02-19,CUST-1041,Tablet,2,450.0,900,North
602,2025-02-13,CUST-1051,Webcam,3,80.0,240,North
603,2025-12-09,CUST-1089,Webcam,3,80.0,240,South
604,2025-06-26,CUST-1037,Webcam,3,80.0,240,West
605,2025-10-05,CUST-1070,Mouse,4,30.0,120,South
606,2025-07-31,CUST-1016,Mouse,2,30.0,60,North
607,2025-10-29,CUST-1024,Tablet,1,450.0,450,South
608,2025-04-27,CUST-1053,Webcam,2,80.0,160,West
609,2025-10-11,CUST-1085,Smartphone,4,800.0,3200,North
610,2025-02-01,CUST-1048,Webcam,3,80.0,240,North
611,2025-07-18,CUST-1086,Webcam,4,80.0,320,North
612,2025-09-25,CUST-1095,Keyboard,3,50.0,150,West
613,2025-08-03,CUST-1022,Keyboard,4,50.0,200,South
614,2025-10-02,CUST-1078,Laptop,1,1200.0,1200,North
615,2025-12-18,CUST-1072,Mouse,3,30.0,90,West
616,2025-09-01,CUST-1038,Smartphone,3,800.0,2400,West
617,2025-10-21,CUST-1051,Keyboard,2,50.0,100,East
618,2025-05-01,CUST-1070,Webcam,4,80.0,320,North
619,2025-09-01,CUST-1000,Webcam,2,80.0,160,West
620,2025-06-03,CUST-1038,Laptop,4,1200.0,4800,South
621,2025-02-10,CUST-1036,Laptop,1,1200.0,1200,West
622,2025-07-22,CUST-1026,Mouse,2,30.0,60,West
623,2025-01-18,CUST-1055,Keyboard,3,50.0,150,East
624,2025-09-15,CUST-1100,Smartphone,1,800.0,800,North
625,2025-10-20,CUST-1074,Smartphone,4,800.0,3200,West
626,2025-09-22,CUST-1077,Headphones,3,150.0,450,South
627,2025-10-20,CUST-1083,Webcam,4,80.0,320,East
628,2025-12-13,CUST-1041,Laptop,3,1200.0,3600,West
629,2025-11-14,CUST-1059,Webcam,4,80.0,320,South
630,2025-03-17,CUST-1056,Monitor,3,300.0,900,North
631,2025-03-03,CUST-1056,Mouse,4,30.0,120,East
632,2025-08-18,CUST-1086,Webcam,2,80.0,160,West
633,2025-03-30,CUST-1027,Tablet,3,450.0,1350,East
634,2025-03-27,CUST-1065,Laptop,3,1200.0,3600,South
635,2025-04-19,CUST-1060,Webcam,2,80.0,160,North
636,2025-04-09,CUST-1094,Smartphone,4,800.0,3200,North
637,2025-03-06,CUST-1021,Mouse,3,30.0,90,North
638,2025-01-22,CUST-1084,Smartphone,2,800.0,1600,
639,2025-08-05,CUST-1010,Tablet,4,450.0,1800,West
640,2025-02-10,CUST-1036,Laptop,3,1200.0,3600,South
641,2025-12-16,CUST-1065,Monitor,3,300.0,900,East
642,2025-08-11,CUST-1084,Webcam,4,80.0,320,West
643,2025-04-14,CUST-1081,Webcam,2,80.0,160,East
644,2025-11-18,CUST-1079,Tablet,3,450.0,1350,North
645,2025-03-17,CUST-1042,Mouse,4,30.0,120,South
646,2025-11-01,CUST-1011,Mouse,3,30.0,90,West
647,2025-05-13,CUST-1096,Keyboard,4,50.0,200,East
648,2025-06-13,CUST-1030,Headphones,3,150.0,450,East
649,2025-02-04,CUST-1086,Headphones,1,150.0,150,West
650,2025-02-14,CUST-1039,Mouse,2,30.0,60,East
651,2025-07-18,CUST-1028,Laptop,2,1200.0,2400,East
652,2025-10-12,CUST-1025,Mouse,1,30.0,30,West
653,2025-07-23,CUST-1018,Smartphone,4,800.0,3200,South
654,2025-10-10,CUST-1003,Mouse,2,30.0,60,West
655,2025-06-16,CUST-1005,Smartphone,4,800.0,3200,West
656,2025-05-22,CUST-1031,Headphones,3,150.0,450,South
657,2025-09-24,CUST-1060,Keyboard,1,50.0,50,East
658,2025-08-23,CUST-1078,Keyboard,4,50.0,200,West
659,2025-01-07,CUST-1098,Tablet,4,450.0,1800,East
660,2025-12-25,CUST-1009,Mouse,2,30.0,60,East
661,2025-11-16,CUST-1058,Smartphone,3,800.0,2400,East
662,2025-10-28,CUST-1053,Tablet,2,450.0,900,West
663,2025-09-25,CUST-1080,Mouse,3,30.0,90,South
664,2025-08-03,CUST-1073,Keyboard,2,50.0,100,North
665,2025-02-27,CUST-1024,Headphones,4,150.0,600,South
666,2025-08-01,CUST-1091,Tablet,4,450.0,1800,West
667,2025-03-18,CUST-1089,Smartphone,1,800.0,800,South
668,2025-03-17,CUST-1049,Keyboard,4,50.0,200,North
669,2025-10-18,CUST-1063,Headphones,4,150.0,600,South
670,2025-10-29,CUST-1051,Mouse,4,30.0,120,West
671,2025-10-26,CUST-1031,Tablet,4,450.0,1800,East
672,2025-02-21,CUST-1018,Smartphone,1,800.0,800,North
673,2025-02-24,CUST-1083,Headphones,3,150.0,450,South
674,2025-10-16,CUST-1088,Mouse,1,30.0,30,West
675,2025-02-21,CUST-1000,Laptop,1,1200.0,1200,North
